1,"Rigel Pharmaceuticals, Inc.",Beaumont,Health Care
2,Cohen & Steers Inc,Hetai,Finance
3,DMC Global Inc.,Louisville,Capital Goods
4,"FalconStor Software, Inc.",Ban Pong,Technology
5,"Selecta Biosciences, Inc.",Macau,Health Care
6,"CoreCivic, Inc.",Sant Cugat Del Valles,Consumer Services
7,Global X NASDAQ China Technology ETF,Philadelphia,n/a
8,"Madrigal Pharmaceuticals, Inc.",Aeteke,Health Care
9,First Trust NASDAQ Technology Dividend Index Fund,Choa Saidān Shāh,n/a
10,Pentair plc.,Huaraz,Technology
11,"Papa John's International, Inc.",Caoping,Consumer Services
12,"HealthStream, Inc.",Yanghe,Technology
13,"Elevate Credit, Inc.",Simi Valley,Finance
14,Liberty Property Trust,Hepang,Consumer Services
15,Pattern Energy Group Inc.,Kedungdoro,Public Utilities
16,"Codexis, Inc.",Umeå,Basic Industries
17,Suncor Energy  Inc.,Serere,Energy
18,"Randolph Bancorp, Inc.",Berlin,Finance
19,"NII Holdings, Inc.",Khorosheve,Public Utilities
20,"American International Group, Inc.",Pasarkolot,Finance
21,"The ONE Group Hospitality, Inc.",Dabu,Consumer Services
22,Dollar General Corporation,Ijuw,Consumer Services
23,Galmed Pharmaceuticals Ltd.,Czarna Dąbrówka,Health Care
24,Senior Housing Properties Trust,Kaiama,Consumer Services
25,"Cohen & Steers Closed-End Opportunity Fund, Inc.",Shanxiahu,n/a
26,Medley LLC,Jajce,Finance
27,"Uni-Pixel, Inc.",Iwierzyce,Capital Goods
28,"Nova Lifestyle, Inc",Junbu,Consumer Durables
29,"Liberty Tax, Inc.",Leskovac,Miscellaneous
30,Manchester United Ltd.,Týn nad Vltavou,Consumer Services
31,"Equus Total Return, Inc.",Ksour Essaf,n/a
32,TransMontaigne Partners L.P.,Goz Beïda,Energy
33,"Schweitzer-Mauduit International, Inc.",San Antonio,Basic Industries
34,American Homes 4 Rent,Chengxiang,n/a
35,ORBCOMM Inc.,Naqadeh,Consumer Services
36,Corning Incorporated,Belopa,Basic Industries
37,"Integrated Device Technology, Inc.",Gandekan,Technology
38,Cabot Microelectronics Corporation,Palaiseau,Technology
39,"Royce Value Trust, Inc.",Aasiaat,n/a
40,"Viking Therapeutics, Inc.",Idkū,Health Care
41,CDI Corporation,Sakerta Timur,Technology
42,National Instruments Corporation,Lökbatan,Technology
43,DISH Network Corporation,Yujia,Consumer Services
44,ChipMOS TECHNOLOGIES INC.,Tangjia,Technology
45,Marine Petroleum Trust,Bojonggaling,Energy
46,"Turkish Investment Fund, Inc. (The)",Maroa,n/a
47,Eaton vance Floating-Rate Income Plus Fund,Khotynets,n/a
48,"Photronics, Inc.",Aygestan,Technology
49,"Luxottica Group, S.p.A.",Hanjia,Health Care
50,"PS Business Parks, Inc.",Chengzhong,Consumer Services
51,Wells Fargo & Company,Satu Nou,n/a
52,"Penumbra, Inc.",Poniatowa,Health Care
53,"Aeglea BioTherapeutics, Inc.",Tha Bo,Health Care
54,ArcBest Corporation,Pahing Pamulihan,Transportation
55,Genesco Inc.,Araguaína,Consumer Services
56,First Trust International Multi-Asset Diversified Income Index,Nankou,n/a
57,Alere Inc.,Sobral,n/a
58,Wells Fargo & Company,Yi’an,n/a
59,"Timberland Bancorp, Inc.",Az̧ Z̧alī‘ah,Finance
60,State Street Corporation,Santa Cruz La Laguna,Finance
61,Bank of America Corporation,Grecheskoye,Finance
62,PPL Corporation,Cubatão,Public Utilities
63,Drive Shack Inc.,Rotterdam postbusnummers,n/a
64,Teva Pharmaceutical Industries Limited,São José de Mipibu,Health Care
